Date,StoreID,Sales,Region,DataType
2022-07-06,2,2779.9381453656824,North,Historical
2022-07-07,2,2851.3603853159398,North,Historical
2022-07-08,2,2474.4153039609655,North,Historical
2022-07-09,2,2456.863970748965,North,Historical
2022-07-10,2,2143.5666354228765,North,Historical
2022-07-11,2,2636.5314678780082,North,Historical
2022-07-12,2,2716.338271542226,North,Historical
2022-07-13,2,2891.5548546366517,North,Historical
2022-07-14,2,2524.7763092020773,North,Historical
2022-07-15,2,2686.826561081302,North,Historical
2022-07-16,2,2318.457634978289,North,Historical
2022-07-17,2,2346.5012322704515,North,Historical
2022-07-18,2,2354.4162097023773,North,Historical
2022-07-19,2,2748.648571311566,North,Historical
2022-07-20,2,2470.102056399338,North,Historical
2022-07-21,2,2539.3188061223527,North,Historical
2022-07-22,2,2428.223319539251,North,Historical
2022-07-23,2,2121.9854785902107,North,Historical
2022-07-24,2,2277.5348385786324,North,Historical
2022-07-25,2,2421.1426536754625,North,Historical
2022-07-26,2,2525.7715573733135,North,Historical
2022-07-27,2,2310.5686595979955,North,Historical
2022-07-28,2,2331.3423695484366,North,Historical
2022-07-29,2,1935.9907917973223,North,Historical
2022-07-30,2,2256.062987482566,North,Historical
2022-07-31,2,2185.1400479990975,North,Historical
2022-08-01,2,2207.0629746950585,North,Historical
2022-08-02,2,2398.5767486341506,North,Historical
2022-08-03,2,2790.3236143096815,North,Historical
2022-08-04,2,2247.4118912276226,North,Historical
2022-08-05,2,2154.2646920174843,North,Historical
2022-08-06,2,1865.596705935023,North,Historical
2022-08-07,2,1849.7810020360916,North,Historical
2022-08-08,2,1928.5574810314488,North,Historical
2022-08-09,2,2157.8394587060384,North,Historical
2022-08-10,2,2309.407599752402,North,Historical
2022-08-11,2,2126.5043401116745,North,Historical
2022-08-12,2,1836.8508740327195,North,Historical
2022-08-13,2,2086.1194301444802,North,Historical
2022-08-14,2,1661.7200705250198,North,Historical
2022-08-15,2,2111.5186090041384,North,Historical
2022-08-16,2,2326.811628763947,North,Historical
2022-08-17,2,2307.4316156530786,North,Historical
2022-08-18,2,2072.1547763832427,North,Historical
2022-08-19,2,1868.8934682551367,North,Historical
2022-08-20,2,2036.993125674354,North,Historical
2022-08-21,2,1891.4081395784633,North,Historical
2022-08-22,2,1901.9806165851874,North,Historical
2022-08-23,2,2181.098029395096,North,Historical
2022-08-24,2,2090.0097121841018,North,Historical
2022-08-25,2,2184.6443980743,North,Historical
2022-08-26,2,1998.0237782099498,North,Historical
2022-08-27,2,1990.8324157438167,North,Historical
2022-08-28,2,1809.833822951899,North,Historical
2022-08-29,2,1722.8643291187225,North,Historical
2022-08-30,2,2120.830318072727,North,Historical
2022-08-31,2,2132.506384521342,North,Historical
2022-09-01,2,1845.2944907844133,North,Historical
2022-09-02,2,1911.8469090305275,North,Historical
2022-09-03,2,1489.7989115259063,North,Historical
2022-09-04,2,1566.3824658584929,North,Historical
2022-09-05,2,1678.4628089787673,North,Historical
2022-09-06,2,2172.3324194028487,North,Historical
2022-09-07,2,1885.8421462186318,North,Historical
2022-09-08,2,1807.7067479836514,North,Historical
2022-09-09,2,1394.4990814063594,North,Historical
2022-09-10,2,1775.7950719543685,North,Historical
2022-09-11,2,1547.0549140675782,North,Historical
2022-09-12,2,1535.1624041490513,North,Historical
2022-09-13,2,1849.169265258262,North,Historical
2022-09-14,2,1886.1965600280478,North,Historical
2022-09-15,2,1855.8081417651745,North,Historical
2022-09-16,2,1753.5843055661624,North,Historical
2022-09-17,2,1557.8105647366258,North,Historical
2022-09-18,2,1606.0892404501938,North,Historical
2022-09-19,2,1549.505978484282,North,Historical
2022-09-20,2,2272.790293180239,North,Historical
2022-09-21,2,1839.8062712001297,North,Historical
2022-09-22,2,1807.029899355144,North,Historical
2022-09-23,2,1624.6992555861923,North,Historical
2022-09-24,2,1632.220288026229,North,Historical
2022-09-25,2,1671.2847015905545,North,Historical
2022-09-26,2,1584.6760814434615,North,Historical
2022-09-27,2,1911.2259135273223,North,Historical
2022-09-28,2,1957.0200336891592,North,Historical
2022-09-29,2,1898.1565185790464,North,Historical
2022-09-30,2,1610.387902388198,North,Historical
2022-10-01,2,1584.3228417818777,North,Historical
2022-10-02,2,1848.0153237891022,North,Historical
2022-10-03,2,1670.4921897351262,North,Historical
2022-10-04,2,2011.6023337533456,North,Historical
2022-10-05,2,2139.344426599177,North,Historical
2022-10-06,2,1910.993999050592,North,Historical
2022-10-07,2,1849.5102691859372,North,Historical
2022-10-08,2,1939.6409522999857,North,Historical
2022-10-09,2,1914.0425357209672,North,Historical
2022-10-10,2,1880.0874126165506,North,Historical
2022-10-11,2,2056.8642163376426,North,Historical
2022-10-12,2,2060.72244219891,North,Historical
2022-10-13,2,1961.7004365137757,North,Historical
2022-10-14,2,1605.6886876447793,North,Historical
2022-10-15,2,1710.362504728034,North,Historical
2022-10-16,2,1805.0822816596276,North,Historical
2022-10-17,2,1909.9089745816973,North,Historical
2022-10-18,2,2158.693010805789,North,Historical
2022-10-19,2,2179.9510938600356,North,Historical
2022-10-20,2,1961.8199805211243,North,Historical
2022-10-21,2,2154.25643610443,North,Historical
2022-10-22,2,1702.3923310211303,North,Historical
2022-10-23,2,1704.8360821772224,North,Historical
2022-10-24,2,1850.4000023143117,North,Historical
2022-10-25,2,2002.5517816874585,North,Historical
2022-10-26,2,1992.9272205364214,North,Historical
2022-10-27,2,2072.2203969879365,North,Historical
2022-10-28,2,1592.7445266977497,North,Historical
2022-10-29,2,1594.7354588398912,North,Historical
2022-10-30,2,1847.0308211625093,North,Historical
2022-10-31,2,2136.3916709882806,North,Historical
2022-11-01,2,2309.2499232023247,North,Historical
2022-11-02,2,2412.076912612615,North,Historical
2022-11-03,2,2181.5340812434906,North,Historical
2022-11-04,2,1993.1994814939571,North,Historical
2022-11-05,2,1607.8986413323148,North,Historical
2022-11-06,2,1843.5980526722797,North,Historical
2022-11-07,2,2335.745129319726,North,Historical
2022-11-08,2,2295.0159826424683,North,Historical
2022-11-09,2,2392.8153097781274,North,Historical
2022-11-10,2,2084.1657113523206,North,Historical
2022-11-11,2,2255.040758437007,North,Historical
2022-11-12,2,2050.057673876358,North,Historical
2022-11-13,2,2099.812640967295,North,Historical
2022-11-14,2,2082.6374820560923,North,Historical
2022-11-15,2,2295.3660679420063,North,Historical
2022-11-16,2,2080.3472362870602,North,Historical
2022-11-17,2,2534.62709196531,North,Historical
2022-11-18,2,2010.3524775885446,North,Historical
2022-11-19,2,2009.8828039754658,North,Historical
2022-11-20,2,1885.8280332299119,North,Historical
2022-11-21,2,2220.523032146255,North,Historical
2022-11-22,2,2878.240355185438,North,Historical
2022-11-23,2,3552.5991404682527,North,Historical
2022-11-24,2,2836.1249204387695,North,Historical
2022-11-25,2,2853.855555365287,North,Historical
2022-11-26,2,2559.529717703234,North,Historical
2022-11-27,2,2651.9035789676223,North,Historical
2022-11-28,2,3284.301345884408,North,Historical
2022-11-29,2,2914.0824035342453,North,Historical
2022-11-30,2,2345.999927900007,North,Historical
2022-12-01,2,2469.6683912632984,North,Historical
2022-12-02,2,2369.3281321325853,North,Historical
2022-12-03,2,2279.1936266455878,North,Historical
2022-12-04,2,2268.8864405884983,North,Historical
2022-12-05,2,2950.9245849967665,North,Historical
2022-12-06,2,2687.440087510548,North,Historical
2022-12-07,2,2711.1358762046684,North,Historical
2022-12-08,2,2976.670333202033,North,Historical
2022-12-09,2,2464.5056537778414,North,Historical
2022-12-10,2,2539.4274674063045,North,Historical
2022-12-11,2,2284.7241409005437,North,Historical
2022-12-12,2,2593.7029265571173,North,Historical
2022-12-13,2,3166.081094010698,North,Historical
2022-12-14,2,2975.186859964641,North,Historical
2022-12-15,2,2934.5798561274687,North,Historical
2022-12-16,2,2666.049746537131,North,Historical
2022-12-17,2,2504.99152540729,North,Historical
2022-12-18,2,2787.546888167623,North,Historical
2022-12-19,2,2625.6406672416197,North,Historical
2022-12-20,2,3342.9243934201554,North,Historical
2022-12-21,2,2936.53040087609,North,Historical
2022-12-22,2,2867.70313831403,North,Historical
2022-12-23,2,2706.670222273972,North,Historical
2022-12-24,2,3755.872226925336,North,Historical
2022-12-25,2,3790.839448844916,North,Historical
2022-12-26,2,2584.561128967595,North,Historical
2022-12-27,2,2838.7339693360886,North,Historical
2022-12-28,2,3356.894963321658,North,Historical
2022-12-29,2,3234.232015614352,North,Historical
2022-12-30,2,2923.180448491423,North,Historical
2020-01-01,3,3978.3017716350137,North,Historical
2020-01-02,3,3399.483298851296,North,Historical
2020-01-03,3,3470.9239178944345,North,Historical
2020-01-04,3,3425.5514501904663,North,Historical
2020-01-05,3,3241.197539794649,North,Historical
2020-01-06,3,4096.348590942346,North,Historical
2020-01-07,3,4058.5971403641265,North,Historical
2020-01-08,3,3894.828191335085,North,Historical
2020-01-09,3,3521.5557103519423,North,Historical
2020-01-10,3,3600.6026575962705,North,Historical
2020-01-11,3,3454.8054096011438,North,Historical
2020-01-12,3,3583.265781709709,North,Historical
2020-01-13,3,3801.365412438,North,Historical
2020-01-14,3,3631.653947661306,North,Historical
2020-01-15,3,3642.84757866597,North,Historical
2020-01-16,3,3751.9070226130452,North,Historical
2020-01-17,3,3682.5271023637642,North,Historical
2020-01-18,3,3285.0111266919134,North,Historical
2020-01-19,3,3448.385315586783,North,Historical
2020-01-20,3,3257.328520024157,North,Historical
2020-01-21,3,3708.526694595589,North,Historical
2020-01-22,3,3830.1953490944516,North,Historical
2020-01-23,3,3855.182820188121,North,Historical
2020-01-24,3,3587.9744045377606,North,Historical
2020-01-25,3,3180.917956862614,North,Historical
2020-01-26,3,3362.5688219404437,North,Historical
2020-01-27,3,3607.5906952780892,North,Historical
2020-01-28,3,3951.047928763539,North,Historical
2020-01-29,3,3803.20906878047,North,Historical
2020-01-30,3,4039.195970111909,North,Historical
2020-01-31,3,3403.557956144082,North,Historical
2020-02-01,3,3388.216027315567,North,Historical
2020-02-02,3,3577.859155840466,North,Historical
2020-02-03,3,3964.032001978457,North,Historical
2020-02-04,3,3860.6274946648828,North,Historical
2020-02-05,3,4111.57839502146,North,Historical
2020-02-06,3,4165.973611156882,North,Historical
2020-02-07,3,3589.39740637936,North,Historical
2020-02-08,3,3527.47943236283,North,Historical
2020-02-09,3,3512.820165487379,North,Historical
2020-02-10,3,3992.4461161470304,North,Historical
2020-02-11,3,3886.178957835635,North,Historical
2020-02-12,3,4172.229359294379,North,Historical
2020-02-13,3,4101.149082997704,North,Historical
2020-02-14,3,3917.1942157634853,North,Historical
2020-02-15,3,3469.521340296198,North,Historical
2020-02-16,3,3638.087639405004,North,Historical
2020-02-17,3,4182.782773999477,North,Historical
2020-02-18,3,4138.266806184864,North,Historical
2020-02-19,3,3809.730002369497,North,Historical
2020-02-20,3,4253.086021626815,North,Historical
2020-02-21,3,3871.9286337472467,North,Historical
2020-02-22,3,3268.2564910781202,North,Historical
2020-02-23,3,3968.397299394248,North,Historical
2020-02-24,3,3981.3762643022887,North,Historical
2020-02-25,3,3952.817790635103,North,Historical
2020-02-26,3,3947.560818726915,North,Historical
2020-02-27,3,4245.41490143148,North,Historical
2020-02-28,3,3900.095900423417,North,Historical
2020-02-29,3,3601.6230161148706,North,Historical
2020-03-01,3,3686.1226845002493,North,Historical
2020-03-02,3,3926.1324180110933,North,Historical
2020-03-03,3,4243.131694417444,North,Historical
2020-03-04,3,4122.568902531556,North,Historical
2020-03-05,3,3689.9635264706058,North,Historical
2020-03-06,3,3903.683003299815,North,Historical
2020-03-07,3,3627.2002399940648,North,Historical
2020-03-08,3,4218.811852358323,North,Historical
2020-03-09,3,3606.367892077544,North,Historical
2020-03-10,3,4541.478780533288,North,Historical
2020-03-11,3,4236.18477174733,North,Historical
2020-03-12,3,4227.931752491532,North,Historical
2020-03-13,3,4115.21814265555,North,Historical
2020-03-14,3,3822.815208576461,North,Historical
2020-03-15,3,3542.9518987174147,North,Historical
2020-03-16,3,4045.829037313846,North,Historical
2020-03-17,3,3885.775170544429,North,Historical
2020-03-18,3,3989.36212203738,North,Historical
2020-03-19,3,4338.031952651595,North,Historical
2020-03-20,3,4255.244972750298,North,Historical
2020-03-21,3,4072.0254315345164,North,Historical
2020-03-22,3,3659.7450439901104,North,Historical
2020-03-23,3,3847.3325790671724,North,Historical
2020-03-24,3,4228.007605685555,North,Historical
2020-03-25,3,4197.706493848681,North,Historical
2020-03-26,3,3940.2793533920435,North,Historical
2020-03-27,3,3593.8752841030305,North,Historical
2020-03-28,3,3799.474319754696,North,Historical
2020-03-29,3,3783.6427374498953,North,Historical
2020-03-30,3,3715.335105591246,North,Historical
2020-03-31,3,4274.280943614078,North,Historical
2020-04-01,3,4408.6710097707255,North,Historical
2020-04-02,3,4092.5273574560197,North,Historical
2020-04-03,3,4012.8517921777056,North,Historical
2020-04-04,3,4633.068565723167,North,Historical
2020-04-05,3,3786.098596876066,North,Historical
2020-04-06,3,4069.0153300122984,North,Historical
2020-04-07,3,3619.2144032266656,North,Historical
2020-04-08,3,4391.762185652419,North,Historical
2020-04-09,3,3859.6372841303623,North,Historical
2020-04-10,3,4452.183566570264,North,Historical
2020-04-11,3,4165.721588755656,North,Historical
2020-04-12,3,3657.271558213917,North,Historical
2020-04-13,3,4007.5306851643372,North,Historical
2020-04-14,3,4202.72870040961,North,Historical
2020-04-15,3,4001.883411127251,North,Historical
2020-04-16,3,4353.061963269172,North,Historical
2020-04-17,3,3830.3923609859457,North,Historical
2020-04-18,3,4391.445720604539,North,Historical
2020-04-19,3,3461.3238749484153,North,Historical
2020-04-20,3,3981.9970903810936,North,Historical
2020-04-21,3,4194.254259472965,North,Historical
2020-04-22,3,4327.9243412558235,North,Historical
2020-04-23,3,4152.0443146148455,North,Historical
2020-04-24,3,4062.418536073008,North,Historical
2020-04-25,3,4434.986143703831,North,Historical
2020-04-26,3,4103.51112111846,North,Historical
2020-04-27,3,4138.874063874601,North,Historical
2020-04-28,3,4125.924960381669,North,Historical
2020-04-29,3,4385.578057595301,North,Historical
2020-04-30,3,4226.590441026337,North,Historical
2020-05-01,3,4029.885903345151,North,Historical
2020-05-02,3,4091.099061348484,North,Historical
2020-05-03,3,3249.5405575941086,North,Historical
2020-05-04,3,3912.573648248643,North,Historical
2020-05-05,3,4108.602493773205,North,Historical
2020-05-06,3,4254.0981734521765,North,Historical
2020-05-07,3,3213.536234323498,North,Historical
2020-05-08,3,4049.3514003694236,North,Historical
2020-05-09,3,3408.4873064053727,North,Historical
2020-05-10,3,3665.315273436107,North,Historical
2020-05-11,3,3690.1500119836473,North,Historical
2020-05-12,3,4185.144280140217,North,Historical
2020-05-13,3,4073.8563419693774,North,Historical
2020-05-14,3,3500.376055617993,North,Historical
2020-05-15,3,3611.399982105703,North,Historical
2020-05-16,3,4257.3848183254795,North,Historical
2020-05-17,3,3502.693149544005,North,Historical
